"appTitle","userName","date","score","text"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"enjoy"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Bill Phoenix","March 4, 2019",5,"fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Omar Hanif","March 4, 2019",5,"it is my favourite game and the best game ever"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Ashik Rahman","March 4, 2019",5,"Nice Game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"awsome game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"really fun game I love it"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","thomas thekkadayiljohn","March 4, 2019",4,"good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Haseen Kauser","March 4, 2019",5,"good"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Ali Mobileservice","March 4, 2019",5,"good game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","kevin briggs","March 4, 2019",5,"awsome"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"gooooodd"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"Awesome Game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","THEHIGHWAY MURDERERS","March 4, 2019",5,"fun"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Harmeet Singh","March 4, 2019",4,"games"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",1,"Nice game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"nice game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Gaurav Jain","March 4, 2019",3,"nice game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",4,"it is so nice"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Enrico Parzani","March 4, 2019",1,"I can't play as my progress in iphone cannot be restored in android as android app is months behind. Unbelievable!"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",4,"nice game for perfect shooters"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"Iwant more zooming capacity"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","billy alexandre","March 4, 2019",5,"exciting game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"Nice Game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","Shirley Christian-Wolfe","March 4, 2019",5,"thanks very much for the game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",5,"very best game"
"Sniper 3D Gun Shooter: Free Shooting Games - FPS","","March 4, 2019",4,"Really good besides the ads"
"PUBG MOBILE","","March 8, 2019",1,"very worst game for my mobile"
"PUBG MOBILE","","March 8, 2019",4,"very very very very good"
"PUBG MOBILE","","March 8, 2019",5,"good"
"PUBG MOBILE","","March 8, 2019",5,"figting"
"PUBG MOBILE","","March 8, 2019",1,"too much storage"
"PUBG MOBILE","","March 8, 2019",5,"good luck"
"PUBG MOBILE","NON STOP GAMING MALAYALAM","March 8, 2019",5,"PUBG is a very excellent game.The all things that are you including in this game is much better."
"PUBG MOBILE","Arsh Rogers","March 8, 2019",5,"pubg jaisa kuch hard ich ni hai"
"PUBG MOBILE","dinesh kothari","March 8, 2019",1,"I did love to play pubg game. It was awesome and mind blowing, but after this new update it's worst. I have very good internet speed and mobile is also good. But game is too much lagging. Whenever i drive cars it's unable to play. Fix it"
"PUBG MOBILE","","March 8, 2019",5,"super super super"
"PUBG MOBILE","","March 8, 2019",4,"wow"
"PUBG MOBILE","Ranjan Kumar","March 8, 2019",5,"very nice game"
"PUBG MOBILE","Gallant Khan","March 8, 2019",5,"I have played tons of games, but this one...just awesome, I'm totally addicted to it, kinda drugs"
"PUBG MOBILE","Joel Fortnite","March 8, 2019",4,"you are better than free fire because free fire is a copy cat of both pubg and fortnite they are trying to improve by our stuffs so I support you when comparing to free fire"
"PUBG MOBILE","nooo name","March 8, 2019",5,"loveeees thhhhiiiissss but everytime i download it doesn't work but I love this"
"PUBG MOBILE","Chinmoy Jyoti Medhi","March 8, 2019",4,"Well for now this game is running smoothly on my MI NOTE 5 PRO....I have been playing in HIGH graphics and I haven't found any lag....so pubg team is currently doing well....and yeah it would be great if there is a 6 member squad team rather than a 4 member squad team..."
"PUBG MOBILE","","March 8, 2019",5,"Love"
"PUBG MOBILE","toofanfareed Toofanfareed","March 8, 2019",5,"گڈ"
"PUBG MOBILE","","March 8, 2019",5,"good"
"PUBG MOBILE","","March 8, 2019",5,"superior"
"PUBG MOBILE","Mohua mondal","March 8, 2019",5,"osam......"
"PUBG MOBILE","Hamza Idrees حمزه ادریس","March 8, 2019",5,"Graphics need to improve"
"PUBG MOBILE","Tech FOR YOU","March 8, 2019",5,"i never played such a game like this"
"PUBG MOBILE","","March 8, 2019",5,"ki"
"PUBG MOBILE","","March 8, 2019",5,"I love this game"
"PUBG MOBILE","I.M. GAMEING","March 8, 2019",5,"so nice"
"PUBG MOBILE","DJ STAR Pinku","March 8, 2019",5,"superbb"
"PUBG MOBILE","Seema Singh Seema Singh","March 8, 2019",5,"nice"
"PUBG MOBILE","sayeed ahmed","March 8, 2019",5,"superb graphics N best controls.winner winner chk dinner"
"PUBG MOBILE","Rohit SAINI","March 8, 2019",2,"After season 5 update. It lags a lot. It shows server reconnect in between the game.. Speed became slow. It is very frustrating at that time. I expect a good update at season 6 without lags plz try to fix it..."
"PUBG MOBILE","","March 8, 2019",5,"this is the best game for human life,,, its really to good for education by servibe"
"PUBG MOBILE","Robert Samy","March 8, 2019",4,"you are better than free fire because free fire is a copy cat of both pubg and fortnite😎"
"PUBG MOBILE","kaustubh lakade","March 8, 2019",5,"the best game better than fortnite"
"PUBG MOBILE","sana ullah","March 8, 2019",5,"nice"
"PUBG MOBILE","","March 8, 2019",5,"best Android game ever"
"PUBG MOBILE","","March 8, 2019",5,"supper"
"PUBG MOBILE","nikhil gattani","March 8, 2019",5,"Nice game"
"PUBG MOBILE","Arun Aggarwal","March 8, 2019",5,"mind blowing"
"PUBG MOBILE","","March 8, 2019",3,"nice"
"PUBG MOBILE","","March 8, 2019",5,"game is lagging to much do something about it and i have proper connection but still it's lagging"
"Ball Mayhem!","Mary Kanu","February 22, 2019",5,"i like your game"
"Ball Mayhem!","","February 22, 2019",1,"it is the worst games ever never play it it is hard nd a scam"
"Ball Mayhem!","YT_Pulse `","February 22, 2019",1,"this game sucks ass the bots are OP as hell"
"Ball Mayhem!","Jason Theodorides","February 22, 2019",1,"the ads are too much"
"Ball Mayhem!","Sam Canejo","February 22, 2019",5,"It is so awesome"
"Ball Mayhem!","Jason HenLey","February 22, 2019",1,"I have never played a game with so many adverts. after every touch down there is an advert."
"Ball Mayhem!","John Namest","February 22, 2019",1,"Don't waste your time. Truly awful, unless you enjoy watching ads mixed with short periods of playing a lame game."
"Ball Mayhem!","Miguelina Mendoza","February 22, 2019",5,"wine with the game not download"
"Ball Mayhem!","Eleanor Shy","February 22, 2019",1,"lagging"
"Ball Mayhem!","Edie Saranteas","February 22, 2019",5,"hard to control but very addicting and its fun"
"Ball Mayhem!","ascentense","February 22, 2019",1,"this game is trash. bots can run like the flash with the ball but I run like a sloth"
"Ball Mayhem!","Xavier Carrasquillo","February 22, 2019",1,"no game sounds good luck they cach u in a sec when they get it its a bot so its gone u cant cach them"
"Ball Mayhem!","","February 22, 2019",5,"it is th way best"
"Ball Mayhem!","Troy Bond","February 22, 2019",5,"it was very good I'm shocked honestly don't have to be a police officer, I have a look at the moment, but I think I have a look at the moment, but I think I have a look at the moment and the journeys on a regular bus service from our inventory the the barnsley v reading the book is an issue with the Internet"
"Ball Mayhem!","Aunt Jemima","February 22, 2019",2,"Ads after every other play, pretty lame. Controls on a Galaxy S7 are buggy and don't work half the time"
"Ball Mayhem!","theonegoku","February 22, 2019",1,"thats just...too many ads..."
"Ball Mayhem!","Francisco Olivares","February 22, 2019",1,"Game is poorly designed. Going back and forth trying to win all 5 rounds is not fun. Adds play too often as well."
"Ball Mayhem!","Tiff S","February 22, 2019",5,"MY Favorite game"
"Ball Mayhem!","BandanaBoom","February 22, 2019",2,"It is a good game but the ai are way too good. I guess it is good because it is hard but you are trying to bring main stream gaming to mobile. I know sound crazy right but is what it is mobile games are supposed to be easy and addictive this game is neither."
"Ball Mayhem!","Julie Mukherjee","February 22, 2019",5,"yeet"
"Ball Mayhem!","","February 22, 2019",5,"it's really fun but there's alot of stuff happening and it's hard to tell who has the ball"
"Ball Mayhem!","manjur khan","February 22, 2019",4,"this game has so much action but the conrols are weird but its still a great game"
"Ball Mayhem!","Abel Ostrem","February 22, 2019",1,"it was horrible controls suck"
"Ball Mayhem!","Satrio Pratomo","February 22, 2019",2,"Too many ads, everywhere, everytime, every moment. Bad and weird control. Sum: GOOD game concept, BAD execution."
"Ball Mayhem!","Alexander Roberts","February 22, 2019",5,"super fun game"
"Ball Mayhem!","","February 22, 2019",5,"good"
"Ball Mayhem!","sauskegamer 227","February 22, 2019",5,"very fun"
"Ball Mayhem!","Richard De Luna","February 22, 2019",5,"ok"
"Ball Mayhem!","","February 22, 2019",1,"this game sucks the other team is faster ot has so many ads fix your game I rather read a book than play this game 💩💩💩🤬🤬🤬🤬🤬🤯😺💩💩💩💩💩💩🖕🖕🖕🖕🖕🖕🖕🖕👌👈👈"
"Ball Mayhem!","Caveman Brewer","February 22, 2019",1,"bad for phone"
"Ball Mayhem!","Sara Miller","February 22, 2019",5,"If u turn data and wifi off there won't be ads"
"Ball Mayhem!","F Ahmed","February 22, 2019",5,"gjs"
"Ball Mayhem!","","February 22, 2019",4,"It's really, really fun except when you just can't get your hands on the ball that gets me frustrated."
"Ball Mayhem!","Magdolna Eric","February 22, 2019",4,"I would have rated it five star but it lags too much and I don't know where I'm going."
"Ball Mayhem!","manuel casas","February 22, 2019",5,"thank you for the game"
"Ball Mayhem!","","February 22, 2019",5,"this is cool,s game i playd"
"Ball Mayhem!","Mr Joesta","February 22, 2019",1,"this new update sucks and is generally upsetting and too hard"
"Ball Mayhem!","Tyson Varga","February 22, 2019",1,"Way to many ads, Every single TD. I wouldn't mind it after every game."
"Ball Mayhem!","Brandon Klein","February 22, 2019",1,"I really liked this game at first. good idea ,it needs some help. I won't play it again until then. when i have the ball and I'm running down field. My person keeps coming to a complete stop. every time , everygame. the A.I. on your teammates is also stupid ,A.F. they dont even try to stop the other team."
"Ball Mayhem!","Stephen Undem","February 22, 2019",2,"fun game just too many adds"
"Kick the Buddy","blast jenius","March 5, 2019",5,"it is the Best"
"Kick the Buddy","Arkar Min myat","March 5, 2019",4,"Full of ads"
"Kick the Buddy","","March 5, 2019",5,"cool"
"Kick the Buddy","","March 5, 2019",5,"good"
"Kick the Buddy","Craig Anderson","March 5, 2019",5,"awso.me"
"Kick the Buddy","sharon calladine","March 5, 2019",5,"it's better then fortnite"
"Kick the Buddy","","March 5, 2019",5,"dajl"
"Kick the Buddy","you choose","March 5, 2019",5,"boooom"
"Kick the Buddy","Beautiful Islam","March 5, 2019",1,"very bad game very much ☹️😔☹️😞😔😞☹️😔☹️ bad"
"Kick the Buddy","Ankit Yadav","March 5, 2019",5,"Gdrr game"
"Kick the Buddy","","March 5, 2019",5,"nice game"
"Kick the Buddy","","March 5, 2019",5,"yehey"
"Kick the Buddy","","March 5, 2019",5,"i love this game when buddy dides"
"Kick the Buddy","Jeanette Fackler","March 5, 2019",5,"good"
"Kick the Buddy","Erin Quirke","March 5, 2019",5,"Minecraft pocket edition"
"Kick the Buddy","Mazen Tamer","March 5, 2019",1,"It's not working"
"Kick the Buddy","","March 5, 2019",1,"good game"
"Kick the Buddy","","March 5, 2019",5,"🇮🇳🇮🇳🇮🇳🌷🌷🌷"
"Kick the Buddy","","March 5, 2019",5,"funny game"
"Kick the Buddy","Charlotte Gee","March 5, 2019",5,"funny game"
"Kick the Buddy","","March 5, 2019",5,"nise game"
"Kick the Buddy","RAPSTA POLASH","March 5, 2019",5,"good"
"Kick the Buddy","Hassan Ziyad","March 5, 2019",5,"I like this game is so cool"
"Kick the Buddy","Aruna Selvaraj","March 5, 2019",5,"asom"
"Kick the Buddy","Roy Pepso","March 5, 2019",5,"yap good"
"Kick the Buddy","Aani and Soni Singh","March 5, 2019",1,"not a good game 👅👅👅👅👅👅👅👅"
"Kick the Buddy","","March 5, 2019",3,"Nice"
"Kick the Buddy","","March 5, 2019",5,"jai"
"Kick the Buddy","","March 5, 2019",3,"ok but the graphics are so smooth and its my least fav app,"
"Kick the Buddy","Mani","March 5, 2019",1,"Too many damn ads and membership is pointlessly expensive. Why would I spend so much money on a mobil game? and you cant proceed between levels without playing 3-4 30 seconds ads each time. The app is supposed to help with frutration but the insane nunber of ads make it more annoying. Good idea, Crappy implementation."
"Kick the Buddy","AFTAB RAYAN","March 5, 2019",5,"very goodexperience game"
"Kick the Buddy","Piyush Mehta","March 5, 2019",5,"best game played playgendey maka the 2nd version"
"Kick the Buddy","Za Bessey","March 5, 2019",3,"its fine but they should add a tank"
"Kick the Buddy","","March 5, 2019",4,"it is not the best game"
"Kick the Buddy","","March 5, 2019",5,"enjoying game"
"Kick the Buddy","","March 5, 2019",5,"love"
"Kick the Buddy","Gursimran Gill tamkot","March 5, 2019",5,"good"
"Kick the Buddy","Siddharth Paranjothi","March 5, 2019",5,"this is a great game"
"Kick the Buddy","","March 5, 2019",5,"I'll kill it"
"Kick the Buddy","supriya vemula","March 5, 2019",4,"this is awesome game"
"Ball Mayhem!","Beach Brothers","February 14, 2019",2,"to many damn ads."
"Ball Mayhem!","caz 47","February 14, 2019",1,"this game is just a money grab dont recommend this game"
"Ball Mayhem!","","February 14, 2019",5,"good"
"Ball Mayhem!","","February 14, 2019",5,"lit"
"Ball Mayhem!","Kandy Koala Cassie","February 14, 2019",1,"Trash and you stole characters from ROBLOX, be original. =.="
"Ball Mayhem!","Willy Jayalie","February 14, 2019",1,"the update makes me uninstall...too many ads..never ending game..literally wasting your time .."
"Ball Mayhem!","Roy Ahn","February 14, 2019",1,"It's a decent game, but there are way too many ads. I can't play longer than 30 seconds without getting an ad."
"Ball Mayhem!","Juno1317","February 14, 2019",3,"fun but Jesus every play is a ad not to mention that at a certain point the AI just wins"
"Ball Mayhem!","sexxy mommie","February 14, 2019",5,"zion"
"Ball Mayhem!","Juan Del Angel","February 14, 2019",5,"this game is coll"
"Ball Mayhem!","Pat Williams","February 14, 2019",5,"good"
"Ball Mayhem!","","February 14, 2019",5,"funniest thing ever and fun"
"Ball Mayhem!","jackqen booga843","February 14, 2019",1,"i keep freaking losing because when i have the ball i go slower when the other team gets the ball they go fast"
"Ball Mayhem!","Eduar Veras","February 14, 2019",5,"the best game"
"Ball Mayhem!","Sackey Boys","February 14, 2019",5,"vh"
"Ball Mayhem!","Omar Roman","February 14, 2019",2,"way too many ads"
"Ball Mayhem!","James Nick745","February 14, 2019",5,"It is super fun"
"Ball Mayhem!","Cronenburg Pete","February 14, 2019",3,"fun game but gets old real quick"
"Ball Mayhem!","Tim Suttie","February 14, 2019",1,"too many ads, new update is terrible"
"Ball Mayhem!","","February 14, 2019",1,"game unplayable because of glitchy controls too many ads, way too hard"
"Ball Mayhem!","Flor Hermosillo","February 14, 2019",5,"its a fun and addictive game"
"Ball Mayhem!","Shaneice Pogue","February 14, 2019",1,"the game lag so hard 😭 if you win you get a ad if you lose you still get a ad im done😔"
