"appTitle","userName","date","score","text"
"Snowball.io","Russell Goddard","March 21, 2019",5,"this is a brilliant game for when you are bored just to sit down and play it"
"Snowball.io","","March 21, 2019",5,"i love it"
"Snowball.io","","March 21, 2019",5,"I love it so much and I just got it"
"Snowball.io","deontay turner","March 21, 2019",5,"fun game"
"Snowball.io","Joe Rambur","March 21, 2019",5,"awesome"
"Snowball.io","","March 21, 2019",4,"super fun"
"Snowball.io","","March 21, 2019",5,"rrttt ....."
"Snowball.io","","March 21, 2019",5,"it fun"
"Snowball.io","David Blair","March 21, 2019",5,"it's amazing it's harder than it looks"
"Snowball.io","Jeff Jackson","March 21, 2019",5,"so great"
"Snowball.io","Judith De La Garza","March 21, 2019",5,"I like this game because you can custimize your car whatever pattern you want i love it and i play it alot! But sometimes it throws snowballs smaller than others and it can throw you to the water and one thing i see during playing this game is that when the ice is red it means that is gonna break and fall underwater. You can choose a nickname and earn different stars by winning victory, earn stars to level up and unlock skins during playing with others. This game is so much fun!!!!!!!!!!!!!!!!!!"
"Snowball.io","","March 21, 2019",5,"Thanks for the game"
"Snowball.io","that 9v","March 21, 2019",5,"يخليك تمل"
"Snowball.io","Monica vegas","March 21, 2019",5,"I got 2 victories even it's my first try of the game"
"Snowball.io","","March 21, 2019",5,"Gg"
"Snowball.io","","March 21, 2019",5,"fun & cool"
"Snowball.io","","March 21, 2019",5,"cool game 👌"
"Snowball.io","","March 21, 2019",5,"yayyyy!!!!!!!!!"
"Snowball.io","Kris Paul","March 21, 2019",5,"it is fun.Yes"
"PUBG MOBILE","abhishek jat","March 24, 2019",5,"😍😍"
"PUBG MOBILE","Nikhil Nagpal","March 24, 2019",5,"Love it.. Excellent game play.. great graphics 👌 you can change controls as per you requirement. Different game play options from classic to arcade with different maps.."
"PUBG MOBILE","","March 24, 2019",5,"nice"
"PUBG MOBILE","Dank Bat","March 24, 2019",5,"So my problem finally resolved.. thank you for your kindness..."
"PUBG MOBILE","Biplab kar","March 24, 2019",5,"It's Legendary."
"PUBG MOBILE","","March 24, 2019",1,"you guy need to know what you are doing to make a game. your security sucks and almost every one is hacking don't make a game moblie unless you know what your doing."
"PUBG MOBILE","","March 24, 2019",5,"bramandom"
"PUBG MOBILE","","March 24, 2019",5,"world best game"
"PUBG MOBILE","","March 24, 2019",1,"يلعن ام اللعبه بتخزي زي طيزي"
"PUBG MOBILE","","March 24, 2019",5,"Prathamesh bhai"
"PUBG MOBILE","","March 24, 2019",5,"amazing"
"PUBG MOBILE","Akib Al Hussain","March 24, 2019",3,"Lagging on Samsung galaxy s10 plus exynos model. Please fix the frame rate drop issues!!!"
"PUBG MOBILE","Meghnath landage","March 24, 2019",3,"plzz all anidrod mobile not support"
"PUBG MOBILE","","March 24, 2019",5,"normal"
"PUBG MOBILE","","March 24, 2019",5,"oh just woww i love this game i love zombie survival .. i think company should try to fix the server lag problems so its easy for us to play.."
"PUBG MOBILE","","March 24, 2019",5,"its graphics are amazing"
"PUBG MOBILE","Sai Kumar","March 24, 2019",1,"Don't play this all small children and students are adapted and killing themselves so please don't download the game and don't hurt urs parents"
"PUBG MOBILE","Shubham Vidyagaj","March 24, 2019",1,"worst server ,glitch,lagging nothing improve just giving 2gb update"
"PUBG MOBILE","","March 24, 2019",5,"It, s very nice game but, don, t adit this game"
"PUBG MOBILE","Manav Roy","March 24, 2019",5,"Great Game"
"PUBG MOBILE","","March 24, 2019",5,"the best game I ever played gives u good stuff on daily prizes freer clothes sick guns good game ."
"PUBG MOBILE","ئەردەڵان جەمشید","March 24, 2019",5,"ardalan"
"PUBG MOBILE","Ahmad Ali Bhatti","March 24, 2019",5,"Been playing pubg for a long time now. I play this game regularly. I am a royal pass holder. The only backdraw we Pakistani's face is a very hign ping (400-600) and sometimes it exceeds 600. I want to suggest the developers to please introduce a server for Pakistani players, so that we can play this game more profoundly and enjoy it to full content. One more thing i want to add is to remove dynamic weather from Erangel map, Sanhok already has it. Hope you get what i am trying to say. Cheers."
"PUBG MOBILE","Azhar Ali","March 24, 2019",1,"Tengent games.. U should feel ashame of doing such things. This was really not accepted from the publisher like u that Hurting some one's religious sentiments.. I was loving this game to play very much but u have left no any other option for me to not to uninstall the game.."
"PUBG MOBILE","","March 24, 2019",5,"excellent game in the world and more update is very good"
"PUBG MOBILE","","March 24, 2019",5,"really great"
"PUBG MOBILE","","March 24, 2019",5,"khaqan the pro"
"PUBG MOBILE","Äshveer märax","March 24, 2019",5,"fab game i love it"
"PUBG MOBILE","","March 24, 2019",4,"I love this Game"
"PUBG MOBILE","","March 24, 2019",5,"LOVE LOVE LoVE this game like fortnite bit easier to control"
"PUBG MOBILE","","March 24, 2019",1,"verry bad"
"PUBG MOBILE","HIGH end MUSIC","March 24, 2019",5,"nice"
"PUBG MOBILE","Angela Chomoa","March 24, 2019",5,"this game is amazing"
"PUBG MOBILE","","March 24, 2019",1,"i hate this..😈😈"
"PUBG MOBILE","Hamas Ahmad","March 24, 2019",1,"error occurred every time at the end of the downloading 😑"
"PUBG MOBILE","","March 24, 2019",5,"good"
"PUBG MOBILE","sarika jain","March 24, 2019",5,"it's nice"
"PUBG MOBILE","Md Osman","March 24, 2019",1,"very baaaaddddd musalmaan ke holy place ko (kaaba)ki tauheen karte ho jald se jald wo birthday box ko nikal do plz yaar"
"PUBG MOBILE","","March 24, 2019",1,"my account is hacked my id and your customer service is irrensponsible"
"PUBG MOBILE","","March 24, 2019",5,"very nice game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","king people gaming","March 23, 2019",5,"very very best game ever"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Jacob mmiroa","March 23, 2019",5,"best game I've ever played on the phone"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","mohamed elbarrey","March 23, 2019",5,"fantastic games its amazing I loved thanks"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Donney Riviere","March 23, 2019",4,"good"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"nice graphics"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"good game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"love"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Paul Kidd","March 23, 2019",3,"Neat game, a bit gruesome. However the screen does not rotate so if you have a lenovo tablet with a battery stand the picture is upside down which is very annoying."
"Sniper 3D Gun Shooter: Free Elite Shooting Games","DONG AU TRAN","March 23, 2019",5,"ok"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Angel Sandoval","March 23, 2019",5,"nice"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","B S M","March 23, 2019",5,"Very interesting and capitvating"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Shams Arfeen","March 23, 2019",5,"good"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Spongedude56 65","March 23, 2019",1,"dumb and retarded"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","ASHWANI MISHRA MISHRA","March 23, 2019",5,"best"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Bill Gipson","March 23, 2019",5,"Good game keep up the good work"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",1,"fudu games"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Attilah Overton","March 23, 2019",5,"best shotty game ever"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"good"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","epic Alien Ricky","March 23, 2019",5,"All I can say is awesome awesome Awesome. it feels like you are helping the cops"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Sara Vos","March 23, 2019",3,"over all fun game, I've had it downloaded for over a year and it used to be 5 stars, but now the way they've made the updates you get the cooler and better stuff when you pay actual money and it won't let you do some stuff unless you pay the money so now I have to pass on a game I've enjoyed"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Anthony Butler","March 23, 2019",5,"awesome game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Jerusalem Mcclendon","March 23, 2019",3,"l like it just started to play the game. it's okay so far."
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Dayde Harrabek","March 23, 2019",5,"fun and cool"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",4,"interesting"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","lester marasigan","March 23, 2019",5,"awesome"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"super"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"cool"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"amezing"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Diana Ray","March 23, 2019",5,"love it"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",3,"gud for now"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",4,"good"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","L AMB","March 23, 2019",5,"epic"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Maria Olea","March 23, 2019",5,"ok"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"very niece game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"good game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Josiah Charles","March 23, 2019",5,"very addictive"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Joel Pickford","March 23, 2019",5,"just amazing gameplay"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","Mian Zeeshan","March 23, 2019",5,"Amazing game"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","","March 23, 2019",5,"fun"
"Sniper 3D Gun Shooter: Free Elite Shooting Games","donovan dale","March 23, 2019",5,"Great"
"Ball Mayhem!","Jax Gray","March 4, 2019",4,"I like it but they need to add a better career mode to it. kind of like madden"
"Ball Mayhem!","","March 4, 2019",5,"great game bois!"
"Ball Mayhem!","","March 4, 2019",5,"hv"
"Ball Mayhem!","Joshua Pinnock","March 4, 2019",5,"great football game"
"Ball Mayhem!","","March 4, 2019",5,"fun ,challenging, addicting"
"Ball Mayhem!","","March 4, 2019",3,"it freeze sometimes"
"Ball Mayhem!","","March 4, 2019",5,"well its really good its really fun"
"Ball Mayhem!","","March 4, 2019",5,"awesome"
"Ball Mayhem!","hunter gray","March 4, 2019",5,"good game"
"Ball Mayhem!","","March 4, 2019",5,"AWSOME AS HELL"
"Ball Mayhem!","Tino Recchio","March 4, 2019",5,"good"
"Ball Mayhem!","","March 4, 2019",5,"addicting with a capital I need help I'm addicted"
"Ball Mayhem!","Dallas Burdo","March 4, 2019",2,"I don't like the new version where you have to win 5 times in order to move on. I loled the old way where you played against your opponent and attempted to outscore them. not win by 5 touchdowns..."
"Ball Mayhem!","perryp25","March 4, 2019",2,"Would be better to have circular directional control rather than lemniscate. Would make for better gameplay in this fast pace game as it can be hard to turn with the existing setup. Also the rate of ads per minute is ridiculous. Like 1 every 2 scores and scoring happens FAST. The game quickly became less of a game of ""football"" and more of a game of ""how fast can you click the x button when an ad pops up."" It just seems like a cash grab with a good idea but with minimal effort put into it."
"Ball Mayhem!","John Schnabel_Jr","March 4, 2019",5,"it is fun"
"Ball Mayhem!","oz king","March 4, 2019",2,"what a surprise another game from voodoo that has adds every second could be a great game but no this company is trash."
"Ball Mayhem!","anna love","March 4, 2019",4,"i hate football, but this game is SO FUN"
"Ball Mayhem!","","March 4, 2019",3,"great"
"Ball Mayhem!","Matthew Vincent","March 4, 2019",5,"it good"
"Ball Mayhem!","","March 4, 2019",4,"amazing"
"Ball Mayhem!","Rain","March 4, 2019",5,"fun"
"Ball Mayhem!","Crazyfrog163","March 4, 2019",1,"after a match and you click on the 2nd one it gets stuck on ads"
"Ball Mayhem!","Zachary Durham","March 4, 2019",1,"retarded"
"Ball Mayhem!","jeffrey ernacio","March 4, 2019",5,"so happy"
"Ball Mayhem!","Junaid Desai","March 4, 2019",5,"cool gam"
"Ball Mayhem!","","March 4, 2019",2,"it wouldnt let me load in the game....."
"Ball Mayhem!","","March 4, 2019",1,"you copyed roblox rtho I hope roblox sues you"
"Ball Mayhem!","","March 4, 2019",4,"To much ads"
"Ball Mayhem!","","March 4, 2019",4,"great love it"
"Ball Mayhem!","Graham Hanscombe","March 4, 2019",4,"Great and addictive. Glitches and game stalling need to be fixed to make it even better"
"Ball Mayhem!","cool boris","March 4, 2019",5,"Is make I laughed"
"Ball Mayhem!","","March 4, 2019",5,"So nice👍"
"Ball Mayhem!","Thomas Wehbe","March 4, 2019",5,"the gameplay is hard but I like it"
"Ball Mayhem!","Ruairi McParland","March 4, 2019",5,"goid"
"Ball Mayhem!","Jason G","March 4, 2019",1,"bad"
"Ball Mayhem!","Patrick Coronel","March 3, 2019",1,"I can literally program better AI than you guys. Thats how trash the AI in this game has become."
"Ball Mayhem!","","March 3, 2019",5,"I like it"
"Ball Mayhem!","","March 3, 2019",5,"cuz it inspires me and makes have a small on my face"
"Ball Mayhem!","Yadier Perez","March 3, 2019",3,"too many ads"
"Ball Mayhem!","Phillip Hauskin","March 3, 2019",5,"love this game"
"Helix Jump","Tatum Woody","March 22, 2019",5,"good game"
"Helix Jump","","March 22, 2019",4,"good game you cant try and get to higher levls that friends"
"Helix Jump","","March 22, 2019",5,"good game"
"Helix Jump","JAKE PAUL LOVER","March 22, 2019",5,"I love this game its still really,really fun game"
"Helix Jump","airborne the lovers","March 22, 2019",5,"good game addictive"
"Helix Jump","","March 22, 2019",5,"I am going on a trip to see you guys and the IRS"
"Helix Jump","Dan Schultz","March 22, 2019",5,"i love it 😍"
"Helix Jump","Katherine Zollerano","March 22, 2019",5,"I love it"
"Helix Jump","","March 22, 2019",3,"I think this because it makes me wate a long time"
"Helix Jump","Ali Sp","March 22, 2019",5,"greate"
"Helix Jump","Ali Shams","March 22, 2019",5,"great👍👍"
"Helix Jump","","March 22, 2019",5,"I LOVE HELIX JUMP I ENJOYED PLAYING WHO MADE HELIX JUMP WHY YOU NAMED THIS NAME THANKS FOR READING."
"Helix Jump","Stephen Hede","March 22, 2019",1,"Too many ads. So annoying."
"Helix Jump","","March 22, 2019",5,"soo good recomend it pls"
"Helix Jump","","March 22, 2019",5,"cool"
"Helix Jump","Francisco Rojas","March 22, 2019",5,"It's not cool...It's amazing!!"
"Helix Jump","","March 22, 2019",2,"very glitchy!!!!"
"Helix Jump","","March 22, 2019",5,"very fun their are a handful of add but not too much its a great wast of time.You can also play this game when their is no wifi!!!I really do recommend this game!!! :)"
"Helix Jump","","March 22, 2019",5,"i love this game so much 😍❤️"
"Helix Jump","Bridget Demint","March 22, 2019",4,"the game is hard but fun 😃"
"Helix Jump","","March 22, 2019",2,"The games nice but ads why u gotta be there"
"Helix Jump","","March 22, 2019",5,"love it"
"Helix Jump","azariya gray","March 22, 2019",1,"*glitch* *ball gets killed*"
"Helix Jump","Fallyn Elstein","March 22, 2019",4,"it was a good game but there is to much levels to do"
"Helix Jump","Takara Gray","March 22, 2019",4,"l love this game"
"Helix Jump","Arian Gh","March 22, 2019",2,"I was enjoying this game until I saw it brought me an agreement to submit all of my data to 3rd party servers. I know that ""respecting privacy"" is a sad joke by developers but seriously? Asking blatantly to broadcast my data to everyone is a bit too much over the limits!"
